"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2024-03-20 08:50:00,"JUNEAU",27,56,0,28,54,"FOG",26,47,"SUNNY","afternoon"
2024-03-20 08:50:00,"KANSAS CITY",40,68,0,33,54,"SUNNY",45,57,"MOCLDY","afternoon"
2024-03-20 08:50:00,"KEY WEST",72,80,0,72,81,"PTCLDY",75,82,"MOCLDY","afternoon"
2024-03-20 08:50:00,"KNOXVILLE",41,55,0,37,68,"SUNNY",45,65,"SUNNY","afternoon"
2024-03-20 08:50:00,"LAKE CHARLES",48,63,0,54,70,"MOCLDY",58,67,"SHWRS","afternoon"
2024-03-20 08:50:00,"LANSING",28,43,0.02,18,33,"SNOSHW",24,36,"MOCLDY","afternoon"
2024-03-20 08:50:00,"LAS VEGAS",52,69,0,56,77,"SUNNY",56,78,"SUNNY","afternoon"
2024-03-20 08:50:00,"LEXINGTON",41,52,0,25,61,"SUNNY",36,50,"SUNNY","afternoon"
2024-03-20 08:50:00,"SALEM OR",46,65,0,46,57,"MOCLDY",46,61,"SHWRS","afternoon"
2024-03-20 08:50:00,"SALT LAKE CITY",42,66,0,44,68,"SUNNY",42,66,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SAN ANGELO",44,69,0,53,72,"MOCLDY",44,75,"TSTRMS","afternoon"
2024-03-20 08:50:00,"SAN ANTONIO",54,61,0,58,64,"MOCLDY",54,75,"SHWRS","afternoon"
2024-03-20 08:50:00,"SAN DIEGO",54,70,0,54,68,"MOCLDY",53,70,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SAN FRANCISCO",51,62,0,50,62,"MOCLDY",52,65,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SAN JOSE",50,71,0,48,72,"MOCLDY",51,72,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SAN JUAN PR",76,93,0,76,88,"SUNNY",76,85,"SHWRS","afternoon"
2024-03-20 08:50:00,"SANTA FE",29,59,0,32,58,"TSTRMS",34,63,"SUNNY","afternoon"
2024-03-20 08:50:00,"ST STE MARIE",20,33,0.15,6,22,"SNOSHW",14,23,"MOCLDY","afternoon"
2024-03-20 08:50:00,"SAVANNAH",42,63,0,49,73,"SUNNY",56,76,"SUNNY","afternoon"
2024-03-20 08:50:00,"SEATTLE",45,64,0,46,55,"CLOUDY",46,56,"RAIN","afternoon"
2024-03-20 08:50:00,"SHREVEPORT",46,70,0,54,70,"MOCLDY",55,64,"SHWRS","afternoon"
2024-03-20 08:50:00,"SIOUX CITY",28,67,0,24,43,"SUNNY",30,51,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SIOUX FALLS",19,64,0,25,38,"SUNNY",27,46,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SOUTH BEND",28,54,0,21,36,"MOCLDY",29,39,"MOCLDY","afternoon"
2024-03-20 08:50:00,"SPOKANE",47,69,0,40,63,"MOCLDY",40,57,"RAIN","afternoon"
2024-03-20 08:50:00,"SPRINGFIELD IL",40,64,0,28,48,"MOCLDY",35,47,"MOCLDY","afternoon"
2024-03-20 08:50:00,"SPRINGFIELD MO",40,68,0,41,68,"SUNNY",45,65,"PTCLDY","afternoon"
2024-03-20 08:50:00,"SYRACUSE",35,40,0.03,22,38,"SNOSHW",18,30,"SNOSHW","afternoon"
2024-03-20 08:50:00,"TALLAHASSEE",36,67,0,46,74,"SUNNY",57,78,"SUNNY","afternoon"
2024-03-20 08:50:00,"TAMPA",51,72,0,56,74,"SUNNY",66,81,"PTCLDY","afternoon"
2024-03-20 08:50:00,"TOLEDO",37,52,0,21,38,"PTCLDY",26,39,"PTCLDY","afternoon"
2024-03-20 08:50:00,"TOPEKA",31,72,0,33,57,"SUNNY",45,61,"MOCLDY","afternoon"
2024-03-20 08:50:00,"TUCSON",47,73,0,46,72,"SUNNY",48,77,"SUNNY","afternoon"
2024-03-20 08:50:00,"TULSA",48,74,0,48,76,"TSTRMS",49,67,"SHWRS","afternoon"
2024-03-20 08:50:00,"TUPELO",38,62,0,45,73,"PTCLDY",53,72,"PTCLDY","afternoon"
2024-03-20 08:50:00,"WACO",47,67,0,57,69,"MOCLDY",55,71,"SHWRS","afternoon"
2024-03-20 08:50:00,"WASHINGTON DC",41,53,0,34,65,"PTCLDY",33,49,"SUNNY","afternoon"
2024-03-20 08:50:00,"W PALM BEACH",57,74,0,64,75,"SUNNY",68,78,"PTCLDY","afternoon"
2024-03-20 08:50:00,"WICHITA",40,77,0,40,69,"SUNNY",48,66,"TSTRMS","afternoon"
2024-03-20 08:50:00,"WICHITA FALLS",49,71,0,54,75,"PTCLDY",53,68,"SHWRS","afternoon"
2024-03-20 08:50:00,"WILKES BARRE",31,42,0.03,22,40,"SHWRS",22,38,"PTCLDY","afternoon"
2024-03-20 08:50:00,"WILMINGTON DE",38,48,0,30,60,"MOCLDY",28,45,"SUNNY","afternoon"
2024-03-20 08:50:00,"YAKIMA",39,76,0,40,68,"PTCLDY",41,63,"MOCLDY","afternoon"
2024-03-20 08:50:00,"YOUNGSTOWN",36,41,0,21,40,"SNOSHW",21,35,"PTCLDY","afternoon"
2024-03-20 08:50:00,"YUMA",56,80,0,56,83,"SUNNY",58,86,"SUNNY","afternoon"
2024-03-20 08:50:00,"LINCOLN",32,69,0,28,48,"SUNNY",38,56,"PTCLDY","afternoon"
2024-03-20 08:50:00,"LITTLE ROCK",46,66,0,49,74,"PTCLDY",53,68,"SHWRS","afternoon"
2024-03-20 08:50:00,"LOS ANGELES",55,73,0,56,70,"PTCLDY",54,71,"PTCLDY","afternoon"
2024-03-20 08:50:00,"LOUISVILLE",45,57,0,29,62,"SUNNY",38,52,"PTCLDY","afternoon"
2024-03-20 08:50:00,"LUBBOCK",46,67,0,44,73,"SHWRS",42,71,"SHWRS","afternoon"
2024-03-20 08:50:00,"MACON",34,62,0,46,72,"PTCLDY",55,77,"PTCLDY","afternoon"
2024-03-20 08:50:00,"MADISON",27,56,0,18,35,"SUNNY",27,38,"MOCLDY","afternoon"
2024-03-20 08:50:00,"MEDFORD",43,77,0,41,67,"PTCLDY",45,69,"MOCLDY","afternoon"
2024-03-20 08:50:00,"MEMPHIS",46,58,0,46,73,"PTCLDY",53,70,"PTCLDY","afternoon"
2024-03-20 08:50:00,"MIAMI BEACH",63,79,0,67,78,"PTCLDY",71,80,"PTCLDY","afternoon"
2024-03-20 08:50:00,"MIDLAND ODESSA",46,66,0,50,73,"MOCLDY",45,72,"MOCLDY","afternoon"
2024-03-20 08:50:00,"MILWAUKEE",30,55,0,22,36,"PTCLDY",29,35,"MOCLDY","afternoon"
2024-03-20 08:50:00,"MPLS ST PAUL",18,52,0,22,32,"SUNNY",26,36,"SNOW","afternoon"
2024-03-20 08:50:00,"MISSOULA",31,69,0,39,62,"PTCLDY",37,49,"RAIN","afternoon"
2024-03-20 08:50:00,"MOBILE",37,64,0,45,71,"SUNNY",54,72,"MOCLDY","afternoon"
2024-03-20 08:50:00,"MONTGOMERY",35,61,0,43,71,"MOCLDY",53,75,"MOCLDY","afternoon"
2024-03-20 08:50:00,"NASHVILLE",48,60,0,38,70,"SUNNY",48,66,"PTCLDY","afternoon"
2024-03-20 08:50:00,"NEW ORLEANS",46,60,0,53,68,"PTCLDY",59,70,"SHWRS","afternoon"
2024-03-20 08:50:00,"NEW YORK CITY",39,48,0,30,56,"SHWRS",27,43,"SUNNY","afternoon"
2024-03-20 08:50:00,"NEWARK",39,49,0,30,57,"SHWRS",27,44,"SUNNY","afternoon"
2024-03-20 08:50:00,"NORFOLK VA",45,55,0,43,68,"SUNNY",40,50,"SUNNY","afternoon"
2024-03-20 08:50:00,"NORTH PLATTE",36,68,0,30,52,"PTCLDY",29,67,"SUNNY","afternoon"
2024-03-20 08:50:00,"OKLAHOMA CITY",46,72,0,52,76,"SUNNY",52,67,"SHWRS","afternoon"
2024-03-20 08:50:00,"OMAHA",34,67,0,27,47,"SUNNY",35,54,"PTCLDY","afternoon"
2024-03-20 08:50:00,"ORLANDO",48,69,0,54,75,"SUNNY",64,80,"SUNNY","afternoon"
2024-03-20 08:50:00,"PADUCAH",43,58,0,36,65,"SUNNY",44,59,"MOCLDY","afternoon"
2024-03-20 08:50:00,"PENDLETON",47,76,0,42,67,"PTCLDY",41,61,"MOCLDY","afternoon"
2024-03-20 08:50:00,"PEORIA",40,64,0,27,45,"SUNNY",34,47,"MOCLDY","afternoon"
2024-03-20 08:50:00,"PHILADELPHIA",39,48,0,30,60,"SHWRS",29,45,"SUNNY","afternoon"
2024-03-20 08:50:00,"PHOENIX",55,80,0,57,80,"SUNNY",59,84,"SUNNY","afternoon"
2024-03-20 08:50:00,"PITTSBURGH",42,46,0,23,47,"SNOSHW",23,39,"SUNNY","afternoon"
2024-03-20 08:50:00,"POCATELLO",31,62,0,37,63,"PTCLDY",32,57,"WINDY","afternoon"
2024-03-20 08:50:00,"PORTLAND ME",30,44,0,26,49,"SHWRS",19,37,"PTCLDY","afternoon"
2024-03-20 08:50:00,"PORTLAND OR",48,71,0,48,59,"MOCLDY",48,62,"SHWRS","afternoon"
2024-03-20 08:50:00,"PROVIDENCE",35,48,0,27,53,"SHWRS",23,41,"WINDY","afternoon"
2024-03-20 08:50:00,"PUEBLO",31,67,0,35,68,"SUNNY",36,71,"SUNNY","afternoon"
2024-03-20 08:50:00,"RALEIGH DURHAM",38,57,0,41,72,"SUNNY",40,62,"SUNNY","afternoon"
2024-03-20 08:50:00,"RAPID CITY",28,68,0,24,52,"MOCLDY",23,56,"PTCLDY","afternoon"
2024-03-20 08:50:00,"RENO",41,73,0,38,68,"SUNNY",39,67,"SUNNY","afternoon"
2024-03-20 08:50:00,"RICHMOND",43,56,0,36,70,"WINDY",35,56,"SUNNY","afternoon"
2024-03-20 08:50:00,"ROANOKE",46,56,0,34,66,"SUNNY",35,57,"SUNNY","afternoon"
2024-03-20 08:50:00,"ROCHESTER NY",31,35,0.06,21,36,"SNOSHW",18,30,"SNOSHW","afternoon"
2024-03-20 08:50:00,"ROCKFORD",31,61,0,21,40,"SUNNY",30,42,"MOCLDY","afternoon"
2024-03-20 08:50:00,"SACRAMENTO",47,73,0,46,72,"PTCLDY",50,72,"PTCLDY","afternoon"
2024-03-20 08:50:00,"ST LOUIS",41,72,0,34,54,"SUNNY",38,50,"MOCLDY","afternoon"
2024-03-20 08:50:00,"ST PETERSBURG",57,69,0,60,73,"SUNNY",67,78,"PTCLDY","afternoon"
2024-03-20 08:50:00,"ST THOMAS VI",76,85,NA,76,86,"SHWRS",76,86,"SHWRS","afternoon"
2024-03-20 20:50:00,"ABILENE TX",49,73,0,54,73,"SHWRS",49,74,"PTCLDY","afternoon"
2024-03-20 20:50:00,"AKRON CANTON",30,41,0.01,20,35,"PTCLDY",21,54,"MOCLDY","afternoon"
2024-03-20 20:50:00,"ALBANY NY",34,49,0.01,23,35,"WINDY",20,40,"PTCLDY","afternoon"
2024-03-20 20:50:00,"ALBUQUERQUE",36,61,0,39,67,"SUNNY",41,69,"SUNNY","afternoon"
2024-03-20 20:50:00,"ALLENTOWN",30,53,0.05,26,41,"SUNNY",23,47,"SUNNY","afternoon"
2024-03-20 20:50:00,"AMARILLO",39,74,0,43,67,"TSTRMS",40,70,"SUNNY","afternoon"
2024-03-20 20:50:00,"ANCHORAGE",23,37,0,27,37,"MOCLDY",28,37,"RNSNOW","afternoon"
2024-03-20 20:50:00,"ASHEVILLE",33,69,0,36,66,"SUNNY",41,49,"SHWRS","afternoon"
2024-03-20 20:50:00,"ATLANTA",42,74,0,47,73,"PTCLDY",53,60,"SHWRS","afternoon"
2024-03-20 20:50:00,"ATLANTIC CITY",43,65,0,30,46,"SUNNY",26,49,"SUNNY","afternoon"
2024-03-20 20:50:00,"AUSTIN",49,67,0,58,69,"SHWRS",56,76,"PTCLDY","afternoon"
2024-03-20 20:50:00,"BALTIMORE",40,68,0,31,49,"SUNNY",30,51,"SUNNY","afternoon"
2024-03-20 20:50:00,"BATON ROUGE",43,72,0,49,70,"SHWRS",56,74,"SHWRS","afternoon"
2024-03-20 20:50:00,"BILLINGS",26,56,0,29,57,"RNSNOW",27,40,"SNOW","afternoon"
2024-03-20 20:50:00,"BIRMINGHAM",37,74,0,48,75,"PTCLDY",55,65,"SHWRS","afternoon"
2024-03-20 20:50:00,"BISMARCK",17,26,0,20,31,"SNOW",15,28,"SNOW","afternoon"
2024-03-20 20:50:00,"BOISE",43,72,0,44,62,"MOCLDY",42,68,"MOCLDY","afternoon"
2024-03-20 20:50:00,"BOSTON",36,54,0.05,29,41,"WINDY",26,44,"SUNNY","afternoon"
2024-03-20 20:50:00,"BRIDGEPORT",39,53,0.07,26,42,"SUNNY",23,43,"SUNNY","afternoon"
2024-03-20 20:50:00,"BROWNSVILLE",65,72,0.18,70,85,"FOG",66,89,"SUNNY","afternoon"
2024-03-20 20:50:00,"BUFFALO",30,37,NA,20,29,"MOCLDY",17,35,"RNSNOW","afternoon"
2024-03-20 20:50:00,"BURLINGTON VT",34,46,0.27,22,30,"SNOSHW",18,32,"MOCLDY","afternoon"
2024-03-20 20:50:00,"CARIBOU",22,39,0.01,31,35,"SNOW",13,26,"PTCLDY","afternoon"
2024-03-20 20:50:00,"CASPER",19,61,0,33,61,"WINDY",28,55,"MOCLDY","afternoon"
2024-03-20 20:50:00,"CHARLESTON SC",47,76,0,51,73,"SUNNY",55,71,"SHWRS","afternoon"
2024-03-20 20:50:00,"CHARLESTON WV",46,61,0,25,49,"SUNNY",30,69,"PTCLDY","afternoon"
2024-03-20 20:50:00,"CHARLOTTE",39,75,0,42,67,"SUNNY",44,57,"SHWRS","afternoon"
2024-03-20 20:50:00,"CHATTANOOGA",40,76,0,42,70,"SUNNY",49,64,"SHWRS","afternoon"
2024-03-20 20:50:00,"CHEYENNE",31,56,0,33,63,"WINDY",31,56,"PTCLDY","afternoon"
2024-03-20 20:50:00,"CHICAGO",34,40,0,24,40,"MOCLDY",32,45,"RNSNOW","afternoon"
2024-03-20 20:50:00,"CINCINNATI",43,55,0,24,47,"PTCLDY",31,63,"RAIN","afternoon"
2024-03-20 20:50:00,"CLEVELAND",38,40,0.04,23,33,"PTCLDY",23,50,"MOCLDY","afternoon"
2024-03-20 20:50:00,"COLORADO SPGS",34,63,0,33,64,"SUNNY",36,58,"SUNNY","afternoon"
2024-03-20 20:50:00,"COLUMBIA SC",41,76,0,46,72,"SUNNY",49,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"COLUMBUS GA",37,73,0,47,77,"PTCLDY",54,65,"SHWRS","afternoon"
2024-03-20 20:50:00,"COLUMBUS OH",41,50,0,22,42,"SUNNY",27,61,"RAIN","afternoon"
2024-03-20 20:50:00,"CONCORD NH",27,51,0,26,37,"WINDY",18,41,"SUNNY","afternoon"
2024-03-20 20:50:00,"CORPUS CHRISTI",60,69,0.01,66,80,"TSTRMS",62,85,"SUNNY","afternoon"
2024-03-20 20:50:00,"DALLAS FT WORTH",49,73,0,57,66,"SHWRS",55,69,"TSTRMS","afternoon"
2024-03-20 20:50:00,"DAYTON",42,50,0,23,43,"PTCLDY",29,62,"RAIN","afternoon"
2024-03-20 20:50:00,"DAYTONA BEACH",44,70,0,50,74,"PTCLDY",63,73,"SHWRS","afternoon"
2024-03-20 20:50:00,"DENVER",34,60,0,33,66,"SUNNY",35,62,"SUNNY","afternoon"
2024-03-20 20:50:00,"DES MOINES",32,45,0,26,49,"MOCLDY",37,50,"SHWRS","afternoon"
2024-03-20 20:50:00,"DETROIT",32,38,0,20,38,"PTCLDY",26,40,"RNSNOW","afternoon"
2024-03-20 20:50:00,"DULUTH",9,25,0,11,30,"MOCLDY",19,31,"SNOW","afternoon"
2024-03-20 20:50:00,"EL PASO",51,71,0,54,72,"PTCLDY",54,76,"SUNNY","afternoon"
2024-03-20 20:50:00,"ELKINS",42,56,0,18,43,"SUNNY",23,62,"PTCLDY","afternoon"
2024-03-20 20:50:00,"ERIE",35,39,0.04,23,30,"SNOSHW",22,41,"SNOSHW","afternoon"
2024-03-20 20:50:00,"EUGENE",48,60,0,43,62,"RAIN",45,58,"RAIN","afternoon"
2024-03-20 20:50:00,"EVANSVILLE",39,63,0,29,53,"MOCLDY",37,67,"SHWRS","afternoon"
2024-03-20 20:50:00,"FAIRBANKS",6,31,0,15,38,"MOCLDY",17,39,"PTCLDY","afternoon"
2024-03-20 20:50:00,"FARGO",13,27,0,20,31,"SNOW",21,30,"MOCLDY","afternoon"
2024-03-20 20:50:00,"FLAGSTAFF",24,52,0,27,59,"SUNNY",28,59,"SUNNY","afternoon"
2024-03-20 20:50:00,"FLINT",28,31,0.04,17,35,"PTCLDY",22,38,"SNOSHW","afternoon"
2024-03-20 20:50:00,"FORT SMITH",44,79,0,48,69,"SHWRS",51,69,"SHWRS","afternoon"
2024-03-20 20:50:00,"FORT WAYNE",32,42,0,20,39,"PTCLDY",27,57,"SHWRS","afternoon"
2024-03-20 20:50:00,"FRESNO",50,80,0,50,76,"SUNNY",52,76,"PTCLDY","afternoon"
2024-03-20 20:50:00,"GOODLAND",38,64,0,35,68,"SUNNY",35,60,"SUNNY","afternoon"
2024-03-20 20:50:00,"GRAND JUNCTION",37,68,0,37,68,"SUNNY",38,69,"SUNNY","afternoon"
2024-03-20 20:50:00,"GRAND RAPIDS",29,32,0.01,18,35,"MOCLDY",24,37,"SNOW","afternoon"
2024-03-20 20:50:00,"GREAT FALLS",21,40,0,27,48,"RNSNOW",23,32,"SNOW","afternoon"
2024-03-20 20:50:00,"GREEN BAY",24,33,0,16,34,"MOCLDY",23,36,"SNOW","afternoon"
2024-03-20 20:50:00,"GREENSBORO",38,71,0,38,62,"SUNNY",38,56,"RAIN","afternoon"
2024-03-20 20:50:00,"HARRISBURG",36,58,0,29,43,"SUNNY",25,50,"SUNNY","afternoon"
2024-03-20 20:50:00,"HARTFORD SPGFLD",39,54,0.03,25,38,"SUNNY",22,44,"SUNNY","afternoon"
2024-03-20 20:50:00,"HELENA",33,66,0,33,53,"RAIN",26,47,"SNOW","afternoon"
2024-03-20 20:50:00,"HONOLULU",69,80,0,67,81,"SUNNY",68,80,"PTCLDY","afternoon"
2024-03-20 20:50:00,"HOUSTON INTCNTL",53,70,0,60,68,"TSTRMS",60,76,"PTCLDY","afternoon"
2024-03-20 20:50:00,"HUNTSVILLE AL",37,75,0,43,72,"PTCLDY",53,64,"SHWRS","afternoon"
2024-03-20 20:50:00,"INDIANAPOLIS",38,51,0,25,46,"PTCLDY",33,64,"SHWRS","afternoon"
2024-03-20 20:50:00,"JACKSON MS",40,74,0,48,74,"MOCLDY",52,63,"SHWRS","afternoon"
2024-03-20 20:50:00,"JACKSONVILLE",38,74,0,46,77,"SUNNY",58,72,"SHWRS","afternoon"
2024-03-20 20:50:00,"JUNEAU",26,52,0,27,55,"SUNNY",26,44,"PTCLDY","afternoon"
2024-03-20 20:50:00,"KANSAS CITY",40,55,0,34,58,"MOCLDY",45,61,"RAIN","afternoon"
2024-03-20 20:50:00,"KEY WEST",72,81,0,74,81,"MOCLDY",74,81,"SHWRS","afternoon"
2024-03-20 20:50:00,"KNOXVILLE",41,71,0,37,64,"SUNNY",43,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"LAKE CHARLES",48,69,0,54,68,"TSTRMS",58,73,"TSTRMS","afternoon"
2024-03-20 20:50:00,"LANSING",28,33,0.02,17,35,"PTCLDY",23,38,"SNOW","afternoon"
2024-03-20 20:50:00,"LAS VEGAS",51,77,0,56,78,"SUNNY",55,78,"PTCLDY","afternoon"
2024-03-20 20:50:00,"LEXINGTON",41,63,0,27,52,"SUNNY",36,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"LINCOLN",32,49,0,29,57,"MOCLDY",39,53,"SUNNY","afternoon"
2024-03-20 20:50:00,"LITTLE ROCK",46,77,0,48,71,"MOCLDY",52,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"LOS ANGELES",54,71,0,54,71,"PTCLDY",54,71,"MOCLDY","afternoon"
2024-03-20 20:50:00,"LOUISVILLE",45,65,0,31,54,"SUNNY",38,67,"SHWRS","afternoon"
2024-03-20 20:50:00,"LUBBOCK",46,77,0,48,67,"SHWRS",41,74,"SUNNY","afternoon"
2024-03-20 20:50:00,"MACON",34,74,0,47,76,"PTCLDY",55,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"MADISON",26,36,0,18,38,"MOCLDY",27,38,"RNSNOW","afternoon"
2024-03-20 20:50:00,"MEDFORD",42,64,0,41,67,"PTCLDY",44,61,"RAIN","afternoon"
2024-03-20 20:50:00,"MEMPHIS",46,74,0,46,70,"MOCLDY",53,64,"SHWRS","afternoon"
2024-03-20 20:50:00,"MIAMI BEACH",63,79,0,68,80,"PTCLDY",71,79,"SHWRS","afternoon"
2024-03-20 20:50:00,"MIDLAND ODESSA",44,74,0,50,71,"SHWRS",44,76,"SUNNY","afternoon"
2024-03-20 20:50:00,"MILWAUKEE",30,38,0,22,35,"MOCLDY",29,38,"RNSNOW","afternoon"
2024-03-20 20:50:00,"MPLS ST PAUL",18,32,0,23,35,"CLOUDY",27,35,"SNOW","afternoon"
2024-03-20 20:50:00,"MISSOULA",31,69,0,39,49,"RAIN",37,54,"RAIN","afternoon"
2024-03-20 20:50:00,"MOBILE",37,73,0,46,73,"MOCLDY",54,70,"SHWRS","afternoon"
2024-03-20 20:50:00,"MONTGOMERY",35,73,0,45,75,"MOCLDY",55,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"NASHVILLE",48,73,0,38,67,"SUNNY",47,68,"SHWRS","afternoon"
2024-03-20 20:50:00,"NEW ORLEANS",46,70,0,53,71,"SHWRS",59,74,"SHWRS","afternoon"
2024-03-20 20:50:00,"NEW YORK CITY",39,57,0.01,26,42,"SUNNY",27,45,"SUNNY","afternoon"
2024-03-20 20:50:00,"NEWARK",39,59,0.01,27,43,"WINDY",27,47,"SUNNY","afternoon"
2024-03-20 20:50:00,"NORFOLK VA",45,71,0,42,52,"SUNNY",38,56,"PTCLDY","afternoon"
2024-03-20 20:50:00,"NORTH PLATTE",36,52,0,29,69,"SUNNY",29,55,"SUNNY","afternoon"
2024-03-20 20:50:00,"OKLAHOMA CITY",45,78,0,52,64,"SHWRS",52,69,"MOCLDY","afternoon"
2024-03-20 20:50:00,"OMAHA",32,46,0,26,53,"PTCLDY",36,52,"TSTRMS","afternoon"
2024-03-20 20:50:00,"ORLANDO",48,76,0,54,81,"PTCLDY",64,73,"SHWRS","afternoon"
2024-03-20 20:50:00,"PADUCAH",43,70,0,36,60,"PTCLDY",43,68,"SHWRS","afternoon"
2024-03-20 20:50:00,"PENDLETON",42,69,0,45,62,"PTCLDY",41,67,"MOCLDY","afternoon"
2024-03-20 20:50:00,"PEORIA",39,48,0,28,48,"MOCLDY",35,58,"SHWRS","afternoon"
2024-03-20 20:50:00,"PHILADELPHIA",39,62,0,30,45,"SUNNY",27,50,"SUNNY","afternoon"
2024-03-20 20:50:00,"PHOENIX",55,80,0,57,85,"SUNNY",59,86,"PTCLDY","afternoon"
2024-03-20 20:50:00,"PITTSBURGH",42,50,0,23,40,"SUNNY",24,58,"RAIN","afternoon"
2024-03-20 20:50:00,"POCATELLO",31,64,0,36,58,"WINDY",32,60,"MOCLDY","afternoon"
2024-03-20 20:50:00,"PORTLAND ME",30,45,0,28,37,"PTCLDY",19,40,"SUNNY","afternoon"
2024-03-20 20:50:00,"PORTLAND OR",48,58,0,48,61,"RAIN",48,61,"RAIN","afternoon"
2024-03-20 20:50:00,"PROVIDENCE",35,53,0.06,28,40,"SUNNY",23,43,"SUNNY","afternoon"
2024-03-20 20:50:00,"PUEBLO",31,67,0,32,71,"SUNNY",36,66,"SUNNY","afternoon"
2024-03-20 20:50:00,"RALEIGH DURHAM",38,73,0,40,62,"SUNNY",40,60,"RAIN","afternoon"
2024-03-20 20:50:00,"RAPID CITY",26,52,0,23,55,"SUNNY",25,41,"MOCLDY","afternoon"
2024-03-20 20:50:00,"RENO",40,70,0,38,66,"SUNNY",39,66,"WINDY","afternoon"
2024-03-20 20:50:00,"RICHMOND",43,72,0,36,55,"SUNNY",34,58,"MOCLDY","afternoon"
2024-03-20 20:50:00,"ROANOKE",46,70,0,35,58,"SUNNY",36,52,"RAIN","afternoon"
2024-03-20 20:50:00,"ROCHESTER NY",31,35,0.06,21,30,"SNOSHW",17,33,"SNOSHW","afternoon"
2024-03-20 20:50:00,"ROCKFORD",31,41,0,22,42,"MOCLDY",29,42,"RNSNOW","afternoon"
2024-03-20 20:50:00,"SACRAMENTO",47,73,0,47,71,"PTCLDY",50,68,"SHWRS","afternoon"
2024-03-20 20:50:00,"ST LOUIS",41,60,0,NA,NA,NA,NA,NA,NA,"afternoon"
2024-03-20 20:50:00,"ST PETERSBURG",57,73,0,60,78,"PTCLDY",67,74,"SHWRS","afternoon"
2024-03-20 20:50:00,"ST THOMAS VI",76,84,NA,76,86,"PTCLDY",76,87,"SHWRS","afternoon"
2024-03-20 20:50:00,"SALEM OR",46,57,0,46,61,"RAIN",46,58,"RAIN","afternoon"
2024-03-20 20:50:00,"SALT LAKE CITY",42,68,0,44,63,"PTCLDY",42,66,"PTCLDY","afternoon"
2024-03-20 20:50:00,"SAN ANGELO",43,73,0,53,75,"TSTRMS",46,78,"SUNNY","afternoon"
2024-03-20 20:50:00,"SAN ANTONIO",54,65,0,59,74,"TSTRMS",56,80,"SUNNY","afternoon"
2024-03-20 20:50:00,"SAN DIEGO",54,66,0,54,69,"PTCLDY",55,68,"PTCLDY","afternoon"
2024-03-20 20:50:00,"SAN FRANCISCO",49,64,0,50,65,"CLOUDY",52,63,"RAIN","afternoon"
2024-03-20 20:50:00,"SAN JOSE",47,71,0,49,72,"MOCLDY",51,69,"RAIN","afternoon"
2024-03-20 20:50:00,"SAN JUAN PR",76,90,0,76,85,"PTCLDY",76,85,"SHWRS","afternoon"
2024-03-20 20:50:00,"SANTA FE",29,59,0,32,63,"SUNNY",35,65,"SUNNY","afternoon"
2024-03-20 20:50:00,"ST STE MARIE",20,23,0.14,6,21,"VRYCLD",11,31,"SNOW","afternoon"
2024-03-20 20:50:00,"SAVANNAH",42,75,0,49,75,"SUNNY",56,70,"SHWRS","afternoon"
2024-03-20 20:50:00,"SEATTLE",45,51,0,46,56,"RAIN",48,58,"RAIN","afternoon"
2024-03-20 20:50:00,"SHREVEPORT",46,72,0,53,70,"SHWRS",54,64,"SHWRS","afternoon"
2024-03-20 20:50:00,"SIOUX CITY",27,42,0,24,54,"PTCLDY",33,46,"WINDY","afternoon"
2024-03-20 20:50:00,"SIOUX FALLS",17,40,0,24,50,"MOCLDY",28,40,"MOCLDY","afternoon"
2024-03-20 20:50:00,"SOUTH BEND",28,38,0,22,39,"MOCLDY",27,50,"SHWRS","afternoon"
2024-03-20 20:50:00,"SPOKANE",45,63,0,40,56,"PTCLDY",40,59,"RAIN","afternoon"
2024-03-20 20:50:00,"SPRINGFIELD IL",40,51,0,29,47,"MOCLDY",35,66,"SHWRS","afternoon"
2024-03-20 20:50:00,"SPRINGFIELD MO",40,69,0,41,65,"PTCLDY",44,68,"SHWRS","afternoon"
2024-03-20 20:50:00,"SYRACUSE",35,43,0.1,21,31,"SNOSHW",19,36,"RNSNOW","afternoon"
2024-03-20 20:50:00,"TALLAHASSEE",36,74,0,41,79,"PTCLDY",57,70,"SHWRS","afternoon"
2024-03-20 20:50:00,"TAMPA",51,73,0,56,81,"PTCLDY",66,74,"SHWRS","afternoon"
2024-03-20 20:50:00,"TOLEDO",35,41,0,21,38,"PTCLDY",26,48,"SHWRS","afternoon"
2024-03-20 20:50:00,"TOPEKA",31,58,0,32,64,"MOCLDY",44,64,"MOCLDY","afternoon"
