"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2023-01-28 19:53:00,"MISSOULA",18,20,0.11,-9,6,"VRYCLD",-9,13,"SUNNY","afternoon"
2023-01-28 19:53:00,"MOBILE",34,66,0,51,70,"SHWRS",60,71,"CLOUDY","afternoon"
2023-01-28 19:53:00,"MONTGOMERY",28,64,0,40,65,"SHWRS",56,68,"SHWRS","afternoon"
2023-01-28 19:53:00,"NASHVILLE",36,61,0,45,52,"SHWRS",43,51,"SHWRS","afternoon"
2023-01-28 19:53:00,"NEW ORLEANS",45,70,0,58,72,"SHWRS",63,72,"CLOUDY","afternoon"
2023-01-28 19:53:00,"NEW YORK CITY",36,52,0,39,51,"SHWRS",40,50,"MOCLDY","afternoon"
2023-01-28 19:53:00,"NEWARK",31,55,0,38,51,"MOCLDY",40,52,"MOCLDY","afternoon"
2023-01-28 19:53:00,"NORFOLK VA",30,59,0,36,60,"MOCLDY",47,58,"RAIN","afternoon"
2023-01-28 19:53:00,"NORTH PLATTE",19,30,0,-4,8,"FLRRYS",-4,11,"MOCLDY","afternoon"
2023-01-28 19:53:00,"OKLAHOMA CITY",37,62,0,24,32,"MOCLDY",19,27,"FZRAIN","afternoon"
2023-01-28 19:53:00,"OMAHA",20,22,0.07,1,10,"VRYCLD",1,12,"MOCLDY","afternoon"
2023-01-28 19:53:00,"ORLANDO",46,73,0,60,81,"PTCLDY",63,84,"PTCLDY","afternoon"
2023-01-28 19:53:00,"PADUCAH",40,55,0,46,52,"RAIN",32,37,"MOCLDY","afternoon"
2023-01-28 19:53:00,"PENDLETON",35,42,0,13,25,"SUNNY",9,29,"SUNNY","afternoon"
2023-01-28 19:53:00,"PEORIA",24,35,0.04,21,24,"CLOUDY",12,16,"MOCLDY","afternoon"
2023-01-28 19:53:00,"PHILADELPHIA",32,53,0,35,52,"SHWRS",40,55,"MOCLDY","afternoon"
2023-01-28 19:53:00,"PHOENIX",39,65,0,40,67,"SUNNY",45,60,"SHWRS","afternoon"
2023-01-28 19:53:00,"PITTSBURGH",31,49,0,38,44,"SHWRS",35,41,"SHWRS","afternoon"
2023-01-28 19:53:00,"POCATELLO",26,33,NA,4,12,"WINDY",-15,6,"VRYCLD","afternoon"
2023-01-28 19:53:00,"PORTLAND ME",18,45,0,23,41,"RAIN",24,39,"MOCLDY","afternoon"
2023-01-28 19:53:00,"PORTLAND OR",44,47,0.08,28,37,"SUNNY",23,40,"SUNNY","afternoon"
2023-01-28 19:53:00,"PROVIDENCE",24,51,0,33,51,"MOCLDY",37,49,"MOCLDY","afternoon"
2023-01-28 19:53:00,"PUEBLO",20,44,0,5,18,"SNOW",1,21,"MOCLDY","afternoon"
2023-01-28 19:53:00,"RALEIGH DURHAM",30,62,0,35,57,"RAIN",47,62,"RAIN","afternoon"
2023-01-28 19:53:00,"RAPID CITY",15,16,0.21,-3,8,"SNOW",-11,16,"PTCLDY","afternoon"
2023-01-28 19:53:00,"RENO",23,48,0,23,34,"SNOW",7,27,"SUNNY","afternoon"
2023-01-28 19:53:00,"RICHMOND",29,61,0,34,56,"RAIN",44,62,"RAIN","afternoon"
2023-01-28 19:53:00,"ROANOKE",37,58,0,37,42,"RAIN",42,60,"MOCLDY","afternoon"
2023-01-28 19:53:00,"ROCHESTER NY",28,37,0,29,39,"RAIN",25,29,"SNOSHW","afternoon"
2023-01-28 19:53:00,"ROCKFORD",17,20,0.25,15,21,"MOCLDY",5,9,"VRYCLD","afternoon"
2023-01-28 19:53:00,"SACRAMENTO",35,59,0,40,47,"MOCLDY",33,53,"SUNNY","afternoon"
2023-01-28 19:53:00,"ST LOUIS",33,59,0,31,33,"CLOUDY",20,27,"MOCLDY","afternoon"
2023-01-28 19:53:00,"ST PETERSBURG",54,66,0,61,79,"SUNNY",66,76,"PTCLDY","afternoon"
2023-01-28 19:53:00,"ST THOMAS VI",72,84,NA,71,82,"SHWRS",71,83,"SHWRS","afternoon"
2023-01-28 19:53:00,"SALEM OR",41,48,0.01,26,37,"SUNNY",21,38,"SUNNY","afternoon"
2023-01-28 19:53:00,"SALT LAKE CITY",35,43,0,26,32,"SNOW",12,19,"PTCLDY","afternoon"
2023-01-28 19:53:00,"SAN ANGELO",43,62,0,47,61,"MOCLDY",33,39,"SHWRS","afternoon"
2023-01-28 19:53:00,"SAN ANTONIO",48,59,0.13,58,72,"TSTRMS",47,55,"SHWRS","afternoon"
2023-01-28 19:53:00,"SAN DIEGO",48,61,0,50,58,"RAIN",48,57,"RAIN","afternoon"
2023-01-28 19:53:00,"SAN FRANCISCO",44,57,0,47,54,"MOCLDY",38,53,"SUNNY","afternoon"
2023-01-28 19:53:00,"SAN JOSE",45,62,0,43,53,"MOCLDY",34,53,"SUNNY","afternoon"
2023-01-28 19:53:00,"SAN JUAN PR",75,83,0.01,75,82,"SHWRS",75,84,"SHWRS","afternoon"
2023-01-28 19:53:00,"SANTA FE",17,45,0,18,44,"SUNNY",22,44,"SUNNY","afternoon"
2023-01-28 19:53:00,"ST STE MARIE",17,19,0.15,8,18,"SNOSHW",7,16,"SNOSHW","afternoon"
2023-01-28 19:53:00,"SAVANNAH",29,60,0,40,70,"SHWRS",58,73,"SHWRS","afternoon"
2023-01-28 19:53:00,"SEATTLE",40,44,0.05,30,37,"SUNNY",26,39,"PTCLDY","afternoon"
2023-01-28 19:53:00,"SHREVEPORT",45,63,0,58,65,"SHWRS",47,54,"CLOUDY","afternoon"
2023-01-28 19:53:00,"SIOUX CITY",15,16,0.32,-6,5,"VRYCLD",-9,8,"VRYCLD","afternoon"
2023-01-28 19:53:00,"SIOUX FALLS",7,11,0.11,-8,2,"VRYCLD",-12,2,"VRYCLD","afternoon"
2023-01-28 19:53:00,"SOUTH BEND",20,31,0,27,29,"SNOW",19,24,"CLOUDY","afternoon"
2023-01-28 19:53:00,"SPOKANE",28,28,0.08,9,19,"SUNNY",4,21,"MOCLDY","afternoon"
2023-01-28 19:53:00,"SPRINGFIELD IL",25,53,0,26,30,"CLOUDY",17,22,"MOCLDY","afternoon"
2023-01-28 19:53:00,"SPRINGFIELD MO",34,57,0,29,31,"CLOUDY",20,27,"SNOW","afternoon"
2023-01-28 19:53:00,"SYRACUSE",30,41,0,28,40,"RAIN",22,32,"SNOSHW","afternoon"
2023-01-28 19:53:00,"TALLAHASSEE",30,64,0,45,70,"SHWRS",58,78,"TSTRMS","afternoon"
2023-01-28 19:53:00,"TAMPA",49,68,0,60,81,"PTCLDY",65,81,"PTCLDY","afternoon"
2023-01-28 19:53:00,"TOLEDO",26,33,0.01,32,37,"SHWRS",24,29,"CLOUDY","afternoon"
2023-01-28 19:53:00,"TOPEKA",32,54,0,12,23,"MOCLDY",9,21,"MOCLDY","afternoon"
2023-01-28 19:53:00,"TUCSON",36,68,0,33,68,"SUNNY",35,65,"SUNNY","afternoon"
2023-01-28 19:53:00,"TULSA",43,61,0,25,33,"MOCLDY",20,28,"SLEET","afternoon"
2023-01-28 19:53:00,"TUPELO",32,60,0,50,58,"SHWRS",48,56,"CLOUDY","afternoon"
2023-01-28 19:53:00,"WACO",47,60,0.02,56,60,"SHWRS",36,42,"SHWRS","afternoon"
2023-01-28 19:53:00,"WASHINGTON DC",34,58,0,40,52,"RAIN",41,60,"MOCLDY","afternoon"
2023-01-28 19:53:00,"W PALM BEACH",64,77,0,68,78,"PTCLDY",69,81,"PTCLDY","afternoon"
2023-01-28 19:53:00,"WICHITA",34,54,0,13,23,"MOCLDY",8,23,"MOCLDY","afternoon"
2023-01-28 19:53:00,"WICHITA FALLS",43,64,0,30,42,"MOCLDY",22,32,"FZRAIN","afternoon"
2023-01-28 19:53:00,"WILKES BARRE",30,50,0,35,45,"RAIN",35,46,"SHWRS","afternoon"
2023-01-28 19:53:00,"WILMINGTON DE",25,53,0,35,52,"SHWRS",39,55,"MOCLDY","afternoon"
2023-01-28 19:53:00,"YAKIMA",29,41,0,14,27,"SUNNY",12,28,"SUNNY","afternoon"
2023-01-28 19:53:00,"YOUNGSTOWN",30,42,0,36,42,"SHWRS",30,35,"RNSNOW","afternoon"
2023-01-28 19:53:00,"YUMA",40,69,0,41,65,"SUNNY",44,63,"SHWRS","afternoon"
2024-07-08 08:50:00,"ABILENE TX",68,98,0.09,69,87,"TSTRMS",68,91,"SUNNY","afternoon"
2024-07-08 08:50:00,"AKRON CANTON",66,87,0,70,90,"PTCLDY",70,89,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ALBANY NY",65,89,0,69,91,"PTCLDY",72,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ALBUQUERQUE",69,98,0,61,84,"WINDY",65,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ALLENTOWN",65,91,0,75,95,"TSTRMS",75,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"AMARILLO",63,88,0,61,80,"SHWRS",63,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"ANCHORAGE",55,62,0,53,59,"RAIN",54,62,"SHWRS","afternoon"
2024-07-08 08:50:00,"ASHEVILLE",70,85,0.32,68,88,"TSTRMS",69,89,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ATLANTA",74,90,1.75,76,94,"TSTRMS",76,94,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ATLANTIC CITY",71,91,0,73,91,"PTCLDY",74,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"AUSTIN",77,94,0,74,89,"SHWRS",74,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"BALTIMORE",73,97,0,77,98,NA,76,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"BATON ROUGE",80,95,0.18,78,94,"TSTRMS",77,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"BILLINGS",54,82,0,60,91,"SUNNY",62,94,"SUNNY","afternoon"
2024-07-08 08:50:00,"BIRMINGHAM",78,93,0,77,95,"TSTRMS",74,93,"SHWRS","afternoon"
2024-07-08 08:50:00,"BISMARCK",55,80,0.12,59,81,"TSTRMS",60,86,"SUNNY","afternoon"
2024-07-08 08:50:00,"BOISE",67,97,0,68,100,"SUNNY",70,104,"SUNNY","afternoon"
2024-07-08 08:50:00,"BOSTON",67,87,0,74,85,"PTCLDY",74,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"BRIDGEPORT",73,85,0,72,89,"PTCLDY",73,88,"TSTRMS","afternoon"
2024-07-08 08:50:00,"BROWNSVILLE",81,94,0.46,81,96,"PTCLDY",80,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"BUFFALO",64,83,0,71,88,"SUNNY",71,87,"MOCLDY","afternoon"
2024-07-08 08:50:00,"BURLINGTON VT",67,88,0,70,90,"PTCLDY",69,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"CARIBOU",61,81,0.08,64,87,"PTCLDY",64,85,"SHWRS","afternoon"
2024-07-08 08:50:00,"CASPER",39,75,0,52,84,"SUNNY",51,89,"SUNNY","afternoon"
2024-07-08 08:50:00,"CHARLESTON SC",78,92,0,78,91,"TSTRMS",77,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CHARLESTON WV",67,91,0,71,94,"PTCLDY",73,95,"PTCLDY","afternoon"
2024-07-08 08:50:00,"CHARLOTTE",75,93,1.37,75,90,"TSTRMS",77,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CHATTANOOGA",77,98,0,76,95,"TSTRMS",77,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CHEYENNE",45,67,0,50,79,"SUNNY",54,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"CHICAGO",69,87,1.07,69,87,"TSTRMS",68,84,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CINCINNATI",69,89,0,72,92,"PTCLDY",71,88,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CLEVELAND",63,83,0,71,89,"SUNNY",70,87,"SHWRS","afternoon"
2024-07-08 08:50:00,"COLORADO SPGS",49,75,0.3,53,74,"TSTRMS",55,85,"TSTRMS","afternoon"
2024-07-08 08:50:00,"COLUMBIA SC",74,94,0.62,77,93,"TSTRMS",77,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"COLUMBUS GA",76,94,0,76,95,"TSTRMS",77,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"COLUMBUS OH",66,90,0,72,93,"PTCLDY",71,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"SALEM OR",67,103,0,68,102,"SUNNY",62,103,"SUNNY","afternoon"
2024-07-08 08:50:00,"SALT LAKE CITY",66,92,0,68,95,"SUNNY",71,100,"SUNNY","afternoon"
2024-07-08 08:50:00,"SAN ANGELO",69,102,0,71,93,"PTCLDY",71,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"SAN ANTONIO",78,96,0,76,95,"PTCLDY",76,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"SAN DIEGO",67,76,0,66,77,"MOCLDY",67,79,"PTCLDY","afternoon"
2024-07-08 08:50:00,"SAN FRANCISCO",56,72,0,56,74,"SUNNY",57,73,"SUNNY","afternoon"
2024-07-08 08:50:00,"SAN JOSE",63,89,0,61,90,"SUNNY",62,88,"SUNNY","afternoon"
2024-07-08 08:50:00,"SAN JUAN PR",80,91,0.02,80,90,"SHWRS",81,91,"SHWRS","afternoon"
2024-07-08 08:50:00,"SANTA FE",64,92,0,55,79,"TSTRMS",57,84,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ST STE MARIE",62,80,0,60,80,NA,56,76,"MOCLDY","afternoon"
2024-07-08 08:50:00,"SAVANNAH",80,92,0,77,92,"TSTRMS",77,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"SEATTLE",67,93,0,64,93,"SUNNY",62,95,"SUNNY","afternoon"
2024-07-08 08:50:00,"SHREVEPORT",75,93,0,73,86,"SHWRS",71,86,"SHWRS","afternoon"
2024-07-08 08:50:00,"SIOUX CITY",57,81,1.24,60,81,"PTCLDY",62,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"SIOUX FALLS",60,80,0,61,79,"TSTRMS",63,83,"TSTRMS","afternoon"
2024-07-08 08:50:00,"SOUTH BEND",67,86,0,67,86,"TSTRMS",66,82,"TSTRMS","afternoon"
2024-07-08 08:50:00,"SPOKANE",70,97,0,67,100,"SUNNY",68,103,"SUNNY","afternoon"
2024-07-08 08:50:00,"SPRINGFIELD IL",66,88,0,71,86,"TSTRMS",67,80,"SHWRS","afternoon"
2024-07-08 08:50:00,"SPRINGFIELD MO",70,86,0.05,66,82,"TSTRMS",61,73,"SHWRS","afternoon"
2024-07-08 08:50:00,"SYRACUSE",67,87,0,70,89,"PTCLDY",71,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"TALLAHASSEE",77,94,1.3,77,94,"TSTRMS",77,93,"TSTRMS","afternoon"
2024-07-08 08:50:00,"TAMPA",81,93,0.07,81,93,"SHWRS",80,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"TOLEDO",63,85,0,69,90,"SUNNY",67,85,"TSTRMS","afternoon"
2024-07-08 08:50:00,"TOPEKA",65,85,0,66,87,"PTCLDY",65,87,"PTCLDY","afternoon"
2024-07-08 08:50:00,"TUCSON",81,108,0,78,109,"VRYHOT",78,108,"TSTRMS","afternoon"
2024-07-08 08:50:00,"TULSA",71,86,0.4,68,84,"SHWRS",66,85,"SHWRS","afternoon"
2024-07-08 08:50:00,"TUPELO",79,92,0.01,75,96,"TSTRMS",72,93,"SHWRS","afternoon"
2024-07-08 08:50:00,"WACO",72,96,0.18,70,84,"TSTRMS",71,92,"PTCLDY","afternoon"
2024-07-08 08:50:00,"WASHINGTON DC",80,97,0,79,98,NA,80,97,"TSTRMS","afternoon"
2024-07-08 08:50:00,"W PALM BEACH",81,94,0,78,93,"TSTRMS",77,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"WICHITA",66,83,0,65,85,"MOCLDY",64,88,"SUNNY","afternoon"
2024-07-08 08:50:00,"WICHITA FALLS",66,95,2.33,67,84,"SHWRS",67,89,"SUNNY","afternoon"
2024-07-08 08:50:00,"WILKES BARRE",65,89,0,72,91,"TSTRMS",73,93,"TSTRMS","afternoon"
2024-07-08 08:50:00,"WILMINGTON DE",72,93,0,76,93,"PTCLDY",77,94,"TSTRMS","afternoon"
2024-07-08 08:50:00,"YAKIMA",63,100,0,71,105,"SUNNY",73,108,"SUNNY","afternoon"
2024-07-08 08:50:00,"YOUNGSTOWN",60,85,0,68,89,"PTCLDY",68,89,"TSTRMS","afternoon"
2024-07-08 08:50:00,"YUMA",84,113,0,84,116,"VRYHOT",84,113,"VRYHOT","afternoon"
2024-07-08 08:50:00,"CONCORD NH",62,92,0,68,92,"SUNNY",70,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"CORPUS CHRISTI",80,98,0,79,98,"MOCLDY",79,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"DALLAS FT WORTH",74,97,0.07,71,84,"TSTRMS",72,91,"PTCLDY","afternoon"
2024-07-08 08:50:00,"DAYTON",66,86,0,71,91,"PTCLDY",70,87,"TSTRMS","afternoon"
2024-07-08 08:50:00,"DAYTONA BEACH",78,95,0,76,94,"SHWRS",75,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"DENVER",53,78,0.14,57,82,"SUNNY",58,89,"SUNNY","afternoon"
2024-07-08 08:50:00,"DES MOINES",62,83,1.41,65,84,"PTCLDY",66,85,"MOCLDY","afternoon"
2024-07-08 08:50:00,"DETROIT",68,85,0,71,88,"PTCLDY",68,85,"TSTRMS","afternoon"
2024-07-08 08:50:00,"DULUTH",56,76,0,58,77,"TSTRMS",59,81,"TSTRMS","afternoon"
2024-07-08 08:50:00,"EL PASO",77,105,0,74,101,"SUNNY",77,95,NA,"afternoon"
2024-07-08 08:50:00,"ELKINS",61,88,0,67,90,"SHWRS",69,93,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ERIE",64,79,0,71,86,"SUNNY",71,86,"TSTRMS","afternoon"
2024-07-08 08:50:00,"EUGENE",60,103,0,64,102,"SUNNY",58,100,"SUNNY","afternoon"
2024-07-08 08:50:00,"EVANSVILLE",69,88,0,75,91,"PTCLDY",70,85,"SHWRS","afternoon"
2024-07-08 08:50:00,"FAIRBANKS",50,59,0.04,51,61,"SHWRS",52,62,"RAIN","afternoon"
2024-07-08 08:50:00,"FARGO",58,78,0,61,82,"PTCLDY",63,85,"TSTRMS","afternoon"
2024-07-08 08:50:00,"FLAGSTAFF",47,94,0,46,90,"SUNNY",51,91,"SUNNY","afternoon"
2024-07-08 08:50:00,"FLINT",66,83,0,68,86,"TSTRMS",64,84,"TSTRMS","afternoon"
2024-07-08 08:50:00,"FORT SMITH",73,94,0.15,68,84,"SHWRS",66,81,"SHWRS","afternoon"
2024-07-08 08:50:00,"FORT WAYNE",63,86,0,69,88,"PTCLDY",67,82,"TSTRMS","afternoon"
2024-07-08 08:50:00,"FRESNO",79,114,0,75,110,"SUNNY",74,107,"SUNNY","afternoon"
2024-07-08 08:50:00,"GOODLAND",54,71,0.45,56,84,"SUNNY",59,91,"SUNNY","afternoon"
2024-07-08 08:50:00,"GRAND JUNCTION",71,97,0,62,94,"SUNNY",65,97,"SUNNY","afternoon"
2024-07-08 08:50:00,"GRAND RAPIDS",66,83,0,66,85,"TSTRMS",64,82,"MOCLDY","afternoon"
2024-07-08 08:50:00,"GREAT FALLS",52,82,0,58,89,"SUNNY",60,90,"SUNNY","afternoon"
2024-07-08 08:50:00,"GREEN BAY",69,82,0.01,62,82,"TSTRMS",64,83,"TSTRMS","afternoon"
2024-07-08 08:50:00,"GREENSBORO",73,82,0.8,73,90,"TSTRMS",74,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"HARRISBURG",72,92,0,76,95,"PTCLDY",78,98,"TSTRMS","afternoon"
2024-07-08 08:50:00,"HARTFORD SPGFLD",70,94,0,75,96,"PTCLDY",75,92,"SHWRS","afternoon"
2024-07-08 08:50:00,"HELENA",58,89,0,58,92,"SUNNY",59,94,"SUNNY","afternoon"
2024-07-08 08:50:00,"HONOLULU",76,87,0,73,86,"SUNNY",73,86,"PTCLDY","afternoon"
2024-07-08 08:50:00,"HOUSTON INTCNTL",75,90,2.12,74,81,"TSTRMS",75,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"HUNTSVILLE AL",75,93,0,74,97,"TSTRMS",74,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"INDIANAPOLIS",69,86,0,72,90,"PTCLDY",69,81,"TSTRMS","afternoon"
2024-07-08 08:50:00,"JACKSON MS",76,93,0,78,96,"SHWRS",72,92,"SHWRS","afternoon"
2024-07-08 08:50:00,"JACKSONVILLE",79,95,0,77,94,"TSTRMS",77,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"JUNEAU",46,68,0,54,70,"PTCLDY",53,64,"RAIN","afternoon"
2024-07-08 08:50:00,"KANSAS CITY",66,82,0,66,84,"PTCLDY",64,82,"TSTRMS","afternoon"
2024-07-08 08:50:00,"KEY WEST",85,91,0,84,91,"PTCLDY",84,91,"PTCLDY","afternoon"
2024-07-08 08:50:00,"KNOXVILLE",74,95,0,74,94,"TSTRMS",76,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"LAKE CHARLES",75,88,0.72,76,87,"TSTRMS",75,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"LANSING",68,83,0,67,86,"TSTRMS",64,83,"TSTRMS","afternoon"
2024-07-08 08:50:00,"LAS VEGAS",92,120,0,89,115,"SUNNY",89,117,"SUNNY","afternoon"
2024-07-08 08:50:00,"LEXINGTON",68,91,0,74,92,"PTCLDY",73,93,"TSTRMS","afternoon"
2024-07-08 08:50:00,"LINCOLN",58,84,0,61,83,"SUNNY",63,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"LITTLE ROCK",79,93,0,74,87,"TSTRMS",69,82,"SHWRS","afternoon"
2024-07-08 08:50:00,"LOS ANGELES",NA,NA,NA,65,85,"MOCLDY",68,89,"PTCLDY","afternoon"
2024-07-08 08:50:00,"LOUISVILLE",72,92,0,77,92,"MOCLDY",74,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"LUBBOCK",65,96,1.15,61,78,"TSTRMS",64,87,"SUNNY","afternoon"
2024-07-08 08:50:00,"MACON",74,90,0,74,94,"TSTRMS",76,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"MADISON",69,83,0.02,63,80,"TSTRMS",64,81,"MOCLDY","afternoon"
2024-07-08 08:50:00,"MEDFORD",64,108,0,70,111,"SUNNY",68,108,"SUNNY","afternoon"
2024-07-08 08:50:00,"MEMPHIS",80,94,0,75,92,"TSTRMS",69,87,"SHWRS","afternoon"
2024-07-08 08:50:00,"MIAMI BEACH",82,93,0.07,80,93,"TSTRMS",80,91,"TSTRMS","afternoon"
2024-07-08 08:50:00,"MIDLAND ODESSA",69,100,0,69,88,"TSTRMS",70,92,"SUNNY","afternoon"
2024-07-08 08:50:00,"MILWAUKEE",69,81,0.11,66,80,"TSTRMS",66,77,"MOCLDY","afternoon"
2024-07-08 08:50:00,"MPLS ST PAUL",68,82,0,63,81,"TSTRMS",66,84,"TSTRMS","afternoon"
2024-07-08 08:50:00,"MISSOULA",54,92,0,61,93,"SUNNY",62,98,"SUNNY","afternoon"
2024-07-08 08:50:00,"MOBILE",78,95,0,79,94,"TSTRMS",77,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"MONTGOMERY",76,97,0.24,76,95,"TSTRMS",75,94,"SHWRS","afternoon"
2024-07-08 08:50:00,"NASHVILLE",74,94,0,75,96,"TSTRMS",74,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"NEW ORLEANS",81,94,0,80,93,"TSTRMS",79,90,"TSTRMS","afternoon"
2024-07-08 08:50:00,"NEW YORK CITY",77,93,0,76,92,"PTCLDY",77,91,"TSTRMS","afternoon"
2024-07-08 08:50:00,"NEWARK",77,94,0,75,91,"PTCLDY",77,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"NORFOLK VA",77,91,0,76,91,"TSTRMS",76,92,"TSTRMS","afternoon"
2024-07-08 08:50:00,"NORTH PLATTE",50,79,0,56,83,"SUNNY",57,88,"SUNNY","afternoon"
2024-07-08 08:50:00,"OKLAHOMA CITY",68,79,1.21,66,81,"TSTRMS",65,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"OMAHA",60,85,0,63,83,"SUNNY",65,85,"SUNNY","afternoon"
2024-07-08 08:50:00,"ORLANDO",78,97,0,77,96,"SHWRS",76,90,"SHWRS","afternoon"
2024-07-08 08:50:00,"PADUCAH",71,90,0,72,89,"TSTRMS",67,84,"SHWRS","afternoon"
2024-07-08 08:50:00,"PENDLETON",66,104,0,64,102,"SUNNY",69,107,"SUNNY","afternoon"
2024-07-08 08:50:00,"PEORIA",67,89,0,69,85,"TSTRMS",67,82,"SHWRS","afternoon"
2024-07-08 08:50:00,"PHILADELPHIA",77,95,0,77,96,"TSTRMS",77,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"PHOENIX",92,113,0,92,117,"VRYHOT",92,116,"VRYHOT","afternoon"
2024-07-08 08:50:00,"PITTSBURGH",68,89,0,70,92,"PTCLDY",73,94,"TSTRMS","afternoon"
2024-07-08 08:50:00,"POCATELLO",47,86,0,53,90,"SUNNY",55,95,"SUNNY","afternoon"
2024-07-08 08:50:00,"PORTLAND ME",64,86,0,65,83,"SUNNY",69,86,"TSTRMS","afternoon"
2024-07-08 08:50:00,"PORTLAND OR",69,100,0,69,103,"SUNNY",66,104,"SUNNY","afternoon"
2024-07-08 08:50:00,"PROVIDENCE",72,85,0,72,88,"PTCLDY",73,86,"MOCLDY","afternoon"
2024-07-08 08:50:00,"PUEBLO",53,83,0.05,56,80,"TSTRMS",58,88,"SUNNY","afternoon"
2024-07-08 08:50:00,"RALEIGH DURHAM",75,88,0.22,75,91,"TSTRMS",76,95,"TSTRMS","afternoon"
2024-07-08 08:50:00,"RAPID CITY",51,80,0,56,84,"SUNNY",59,90,"SUNNY","afternoon"
2024-07-08 08:50:00,"RENO",69,105,0,68,105,"SUNNY",68,105,"SUNNY","afternoon"
2024-07-08 08:50:00,"RICHMOND",76,94,0.01,75,93,"TSTRMS",77,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ROANOKE",74,90,0,75,90,"TSTRMS",75,96,"TSTRMS","afternoon"
2024-07-08 08:50:00,"ROCHESTER NY",64,83,0,70,88,"SUNNY",72,89,"MOCLDY","afternoon"
2024-07-08 08:50:00,"ROCKFORD",66,84,0.28,66,84,"TSTRMS",65,84,"MOCLDY","afternoon"
2024-07-08 08:50:00,"SACRAMENTO",63,102,0,60,102,"SUNNY",61,97,"SUNNY","afternoon"
2024-07-08 08:50:00,"ST LOUIS",71,91,0,73,87,"TSTRMS",69,77,"SHWRS","afternoon"
2024-07-08 08:50:00,"ST PETERSBURG",84,94,0.53,82,91,"SHWRS",83,91,"SHWRS","afternoon"
2024-07-08 08:50:00,"ST THOMAS VI",80,90,NA,82,90,"SHWRS",81,90,"PTCLDY","afternoon"
2024-07-08 20:50:00,"SALEM OR",65,104,0,69,105,"SUNNY",64,94,"SUNNY","afternoon"
2024-07-08 20:50:00,"SALT LAKE CITY",66,94,0,69,98,"SUNNY",71,102,"SUNNY","afternoon"
2024-07-08 20:50:00,"SAN ANGELO",69,94,0,72,96,"SUNNY",71,98,"SUNNY","afternoon"
2024-07-08 20:50:00,"SAN ANTONIO",78,99,0,75,97,"TSTRMS",77,96,"TSTRMS","afternoon"
2024-07-08 20:50:00,"SAN DIEGO",67,77,0,66,79,"PTCLDY",67,80,"MOCLDY","afternoon"
