time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,city,retrieved_at
2026-02-01T20:00,22.1,71,16.6,23.7,0,0.0,0.0,0.0,0.0,0.0,1,1014.0,1012.4,30,24140.0,4.6,11.5,phnom_penh,2026-02-01T02:15:04.346512
2026-02-01T21:00,21.6,76,17.2,23.5,0,0.0,0.0,0.0,0.0,0.0,2,1014.2,1012.6,70,24140.0,4.3,7.6,phnom_penh,2026-02-01T02:15:04.346512
2026-02-01T22:00,21.3,78,17.3,23.3,0,0.0,0.0,0.0,0.0,0.0,3,1014.6,1013.0,92,24140.0,4.3,7.2,phnom_penh,2026-02-01T02:15:04.346512
2026-02-01T23:00,21.0,81,17.6,23.0,0,0.0,0.0,0.0,0.0,0.0,2,1015.4,1013.8,78,24140.0,4.9,8.3,phnom_penh,2026-02-01T02:15:04.346512
2026-02-01T00:00,7.2,42,-4.9,3.8,0,0.0,0.0,0.0,0.0,0.0,2,1018.0,897.5,50,47400.0,4.2,4.7,calgary,2026-02-01T02:15:06.745528
2026-02-01T01:00,4.6,51,-4.7,0.7,0,0.0,0.0,0.0,0.0,0.0,3,1017.9,896.4,100,37000.0,8.2,11.2,calgary,2026-02-01T02:15:06.745528
2026-02-01T02:00,3.4,53,-5.3,-0.7,0,0.0,0.0,0.0,0.0,0.0,3,1018.4,896.3,100,35400.0,8.6,15.1,calgary,2026-02-01T02:15:06.745528
2026-02-01T03:00,2.4,51,-6.8,-1.7,0,0.0,0.0,0.0,0.0,0.0,3,1018.7,896.2,100,37100.0,7.2,14.4,calgary,2026-02-01T02:15:06.745528
2026-02-01T04:00,1.8,49,-7.8,-2.1,0,0.0,0.0,0.0,0.0,0.0,3,1019.6,896.7,100,38500.0,5.4,13.0,calgary,2026-02-01T02:15:06.745528
2026-02-01T05:00,1.4,47,-8.7,-2.3,0,0.0,0.0,0.0,0.0,0.0,3,1020.0,896.9,100,40200.0,3.6,7.2,calgary,2026-02-01T02:15:06.745528
2026-02-01T06:00,0.9,49,-8.7,-3.3,2,0.0,0.0,0.0,0.0,0.0,3,1020.1,896.8,100,38900.0,7.1,6.8,calgary,2026-02-01T02:15:06.745528
2026-02-01T07:00,0.7,50,-8.5,-3.1,1,0.0,0.0,0.0,0.0,0.0,3,1019.9,896.6,100,37500.0,4.7,6.8,calgary,2026-02-01T02:15:06.745528
2026-02-01T08:00,0.1,55,-7.9,-3.8,1,0.0,0.0,0.0,0.0,0.0,3,1019.2,895.7,100,33700.0,5.5,8.6,calgary,2026-02-01T02:15:06.745528
2026-02-01T09:00,-0.3,61,-6.9,-4.0,2,0.0,0.0,0.0,0.0,0.0,3,1018.4,894.8,100,28600.0,4.6,10.1,calgary,2026-02-01T02:15:06.745528
2026-02-01T10:00,-0.1,65,-5.9,-3.7,1,0.0,0.0,0.0,0.0,0.0,3,1017.2,893.8,100,26200.0,4.3,11.2,calgary,2026-02-01T02:15:06.745528
2026-02-01T11:00,-0.7,67,-6.1,-4.5,1,0.0,0.0,0.0,0.0,0.0,3,1015.9,892.5,100,24900.0,6.0,14.0,calgary,2026-02-01T02:15:06.745528
2026-02-01T12:00,-2.0,70,-6.7,-5.8,2,0.0,0.0,0.0,0.0,0.0,3,1014.8,891.0,100,22700.0,5.8,17.3,calgary,2026-02-01T02:15:06.745528
2026-02-01T13:00,-2.4,74,-6.4,-6.5,3,0.0,0.0,0.0,0.0,0.0,3,1014.5,890.5,100,20700.0,8.4,19.8,calgary,2026-02-01T02:15:06.745528
2026-02-01T14:00,-2.3,77,-5.8,-6.2,4,0.0,0.0,0.0,0.0,0.0,3,1014.6,890.6,100,19400.0,7.5,20.2,calgary,2026-02-01T02:15:06.745528
2026-02-01T15:00,-2.5,82,-5.1,-6.3,4,0.0,0.0,0.0,0.0,0.0,3,1014.8,890.7,100,17100.0,7.0,18.0,calgary,2026-02-01T02:15:06.745528
2026-02-01T16:00,-2.6,85,-4.8,-6.2,2,0.0,0.0,0.0,0.0,0.0,3,1014.2,890.2,100,15500.0,6.1,15.1,calgary,2026-02-01T02:15:06.745528
2026-02-01T17:00,-1.5,81,-4.3,-5.2,1,0.0,0.0,0.0,0.0,0.0,3,1013.3,889.8,100,16800.0,7.1,17.3,calgary,2026-02-01T02:15:06.745528
2026-02-01T18:00,-0.1,76,-3.8,-3.8,1,0.0,0.0,0.0,0.0,0.0,3,1012.4,889.6,100,19100.0,7.5,14.4,calgary,2026-02-01T02:15:06.745528
2026-02-01T19:00,1.1,71,-3.6,-2.6,1,0.0,0.0,0.0,0.0,0.0,3,1011.5,889.3,100,21300.0,7.7,13.0,calgary,2026-02-01T02:15:06.745528
2026-02-01T20:00,1.7,70,-3.2,-1.9,1,0.0,0.0,0.0,0.0,0.0,3,1010.5,888.7,100,22200.0,6.6,11.5,calgary,2026-02-01T02:15:06.745528
2026-02-01T21:00,2.7,68,-2.6,-0.7,1,0.0,0.0,0.0,0.0,0.0,3,1009.5,888.2,100,23300.0,6.5,11.9,calgary,2026-02-01T02:15:06.745528
2026-02-01T22:00,3.7,66,-2.1,0.3,2,0.0,0.0,0.0,0.0,0.0,3,1009.2,888.4,100,24800.0,6.6,13.7,calgary,2026-02-01T02:15:06.745528
2026-02-01T23:00,3.9,67,-1.7,0.6,2,0.0,0.0,0.0,0.0,0.0,3,1008.6,887.9,100,24300.0,6.3,10.1,calgary,2026-02-01T02:15:06.745528
2026-02-01T00:00,1.9,81,-1.0,-1.2,0,0.0,0.0,0.0,0.0,0.28,1,1019.6,943.9,22,260.0,5.8,13.3,edmonton,2026-02-01T02:17:09.567354
2026-02-01T01:00,0.3,89,-1.3,-2.9,0,0.0,0.0,0.0,0.0,0.28,3,1021.0,944.7,85,240.0,6.5,10.4,edmonton,2026-02-01T02:17:09.567354
2026-02-01T02:00,-1.3,94,-2.1,-4.9,0,0.0,0.0,0.0,0.0,0.28,3,1021.6,944.9,95,5780.0,8.4,14.0,edmonton,2026-02-01T02:17:09.567354
2026-02-01T03:00,-2.3,91,-3.6,-6.4,0,0.0,0.0,0.0,0.0,0.28,1,1021.8,944.8,43,24140.0,10.0,16.2,edmonton,2026-02-01T02:17:09.567354
2026-02-01T04:00,-3.3,90,-4.7,-7.1,0,0.0,0.0,0.0,0.0,0.28,2,1022.2,944.9,45,24140.0,6.8,16.2,edmonton,2026-02-01T02:17:09.567354
2026-02-01T05:00,-4.3,89,-5.9,-8.1,0,0.0,0.0,0.0,0.0,0.28,2,1022.5,944.9,69,24140.0,5.8,11.2,edmonton,2026-02-01T02:17:09.567354
2026-02-01T06:00,-5.0,89,-6.5,-8.5,0,0.0,0.0,0.0,0.0,0.28,3,1022.8,945.0,86,24140.0,4.1,9.0,edmonton,2026-02-01T02:17:09.567354
2026-02-01T07:00,-5.2,88,-6.9,-8.7,0,0.0,0.0,0.0,0.0,0.28,3,1023.0,945.1,91,24140.0,3.3,6.1,edmonton,2026-02-01T02:17:09.567354
2026-02-01T08:00,-5.5,88,-7.2,-9.1,0,0.0,0.0,0.0,0.0,0.28,3,1022.9,944.9,91,24140.0,4.0,6.5,edmonton,2026-02-01T02:17:09.567354
2026-02-01T09:00,-5.6,88,-7.3,-9.4,0,0.0,0.0,0.0,0.0,0.28,3,1022.3,944.3,90,24140.0,5.0,7.9,edmonton,2026-02-01T02:17:09.567354
2026-02-01T10:00,-5.6,89,-7.1,-9.4,0,0.0,0.0,0.0,0.0,0.28,3,1021.5,943.6,94,21900.0,5.9,9.7,edmonton,2026-02-01T02:17:09.567354
2026-02-01T11:00,-5.6,89,-7.1,-9.7,0,0.0,0.0,0.0,0.0,0.28,3,1020.9,943.0,100,22240.0,7.3,11.9,edmonton,2026-02-01T02:17:09.567354
2026-02-01T12:00,-5.6,90,-7.0,-9.8,0,0.0,0.0,0.0,0.0,0.28,3,1020.6,942.8,100,21740.0,7.9,13.0,edmonton,2026-02-01T02:17:09.567354
2026-02-01T13:00,-5.6,90,-7.0,-9.9,0,0.0,0.0,0.0,0.0,0.28,3,1019.9,942.1,100,23000.0,8.7,14.4,edmonton,2026-02-01T02:17:09.567354
2026-02-01T14:00,-5.5,90,-6.9,-9.9,0,0.0,0.0,0.0,0.0,0.28,3,1019.4,941.7,100,18480.0,10.2,16.9,edmonton,2026-02-01T02:17:09.567354
2026-02-01T15:00,-5.3,90,-6.7,-9.9,0,0.0,0.0,0.0,0.0,0.28,3,1018.8,941.2,100,24080.0,11.2,18.4,edmonton,2026-02-01T02:17:09.567354
2026-02-01T16:00,-5.2,91,-6.4,-9.7,0,0.0,0.0,0.0,0.0,0.28,3,1018.4,940.8,100,23140.0,11.0,18.7,edmonton,2026-02-01T02:17:09.567354
2026-02-01T17:00,-4.8,90,-6.2,-9.4,0,0.0,0.0,0.0,0.0,0.28,3,1017.5,940.1,100,22620.0,11.9,19.4,edmonton,2026-02-01T02:17:09.567354
2026-02-01T18:00,-4.2,90,-5.6,-8.9,3,0.0,0.0,0.0,0.0,0.28,3,1016.8,939.6,100,24140.0,12.6,21.2,edmonton,2026-02-01T02:17:09.567354
2026-02-01T19:00,-3.7,89,-5.2,-8.4,10,0.0,0.0,0.0,0.0,0.28,3,1016.3,939.3,100,24140.0,12.9,21.6,edmonton,2026-02-01T02:17:09.567354
2026-02-01T20:00,-3.1,90,-4.5,-7.8,8,0.1,0.0,0.0,0.07,0.28,71,1015.5,938.7,100,24140.0,13.0,22.3,edmonton,2026-02-01T02:17:09.567354
2026-02-01T21:00,-2.7,91,-4.0,-7.1,15,0.1,0.0,0.0,0.07,0.28,71,1014.5,937.9,100,24140.0,11.9,21.6,edmonton,2026-02-01T02:17:09.567354
2026-02-01T22:00,-2.4,90,-3.8,-6.8,20,0.0,0.0,0.0,0.0,0.28,3,1013.8,937.3,100,24140.0,11.9,19.8,edmonton,2026-02-01T02:17:09.567354
2026-02-01T23:00,-2.4,90,-3.8,-6.8,18,0.1,0.0,0.0,0.07,0.28,71,1013.5,937.1,100,24140.0,12.3,20.2,edmonton,2026-02-01T02:17:09.567354
2026-02-01T00:00,-11.8,65,-17.1,-16.6,0,0.0,0.0,0.0,0.0,0.13,2,1023.6,1019.7,58,27300.0,7.4,23.8,montreal,2026-02-01T02:17:11.957624
2026-02-01T01:00,-12.6,68,-17.3,-17.4,0,0.0,0.0,0.0,0.0,0.13,1,1023.9,1020.0,48,24900.0,7.6,15.1,montreal,2026-02-01T02:17:11.957624
2026-02-01T02:00,-14.1,70,-18.4,-19.0,0,0.0,0.0,0.0,0.0,0.13,1,1023.6,1019.7,45,21900.0,8.0,15.8,montreal,2026-02-01T02:17:11.957624
2026-02-01T03:00,-16.8,60,-22.7,-22.2,0,0.0,0.0,0.0,0.0,0.13,1,1022.6,1018.7,32,20100.0,10.4,16.2,montreal,2026-02-01T02:17:11.957624
2026-02-01T04:00,-13.9,76,-17.2,-18.8,0,0.0,0.0,0.0,0.0,0.13,0,1022.3,1018.4,18,20000.0,7.9,13.3,montreal,2026-02-01T02:17:11.957624
2026-02-01T05:00,-14.3,76,-17.6,-19.2,0,0.0,0.0,0.0,0.0,0.13,3,1021.2,1017.3,96,19700.0,8.0,11.9,montreal,2026-02-01T02:17:11.957624
2026-02-01T06:00,-14.6,74,-18.3,-19.8,0,0.0,0.0,0.0,0.0,0.13,2,1020.8,1016.9,71,21200.0,9.6,13.0,montreal,2026-02-01T02:17:11.957624
2026-02-01T07:00,-15.2,72,-19.1,-20.6,0,0.0,0.0,0.0,0.0,0.13,1,1019.6,1015.7,21,22500.0,11.4,18.0,montreal,2026-02-01T02:17:11.957624
2026-02-01T08:00,-15.7,72,-19.6,-20.2,0,0.0,0.0,0.0,0.0,0.13,0,1021.2,1017.3,18,22600.0,4.7,10.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T09:00,-16.2,73,-19.9,-21.1,0,0.0,0.0,0.0,0.0,0.13,0,1020.3,1016.4,7,22000.0,7.6,10.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T10:00,-16.4,70,-20.6,-21.8,0,0.0,0.0,0.0,0.0,0.13,0,1019.5,1015.6,6,23300.0,10.5,15.1,montreal,2026-02-01T02:17:11.957624
2026-02-01T11:00,-16.6,71,-20.6,-21.3,0,0.0,0.0,0.0,0.0,0.13,0,1020.7,1016.8,9,23300.0,5.6,5.8,montreal,2026-02-01T02:17:11.957624
2026-02-01T12:00,-16.9,73,-20.6,-21.4,0,0.0,0.0,0.0,0.0,0.13,0,1020.8,1016.9,2,22200.0,4.2,4.0,montreal,2026-02-01T02:17:11.957624
2026-02-01T13:00,-16.1,67,-20.8,-22.3,0,0.0,0.0,0.0,0.0,0.13,0,1018.8,1014.9,1,25800.0,16.4,27.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T14:00,-15.1,66,-20.0,-20.5,0,0.0,0.0,0.0,0.0,0.13,0,1018.6,1014.7,15,27300.0,11.2,25.6,montreal,2026-02-01T02:17:11.957624
2026-02-01T15:00,-14.1,65,-19.3,-19.4,0,0.0,0.0,0.0,0.0,0.13,0,1018.9,1015.0,4,28200.0,10.1,24.5,montreal,2026-02-01T02:17:11.957624
2026-02-01T16:00,-13.5,68,-18.1,-18.4,0,0.0,0.0,0.0,0.0,0.13,0,1018.4,1014.5,4,26200.0,8.0,19.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T17:00,-12.7,70,-17.1,-17.3,0,0.0,0.0,0.0,0.0,0.13,3,1018.0,1014.1,86,25000.0,5.6,13.7,montreal,2026-02-01T02:17:11.957624
2026-02-01T18:00,-11.3,67,-16.3,-16.1,0,0.0,0.0,0.0,0.0,0.13,0,1017.2,1013.4,6,26600.0,7.7,16.2,montreal,2026-02-01T02:17:11.957624
2026-02-01T19:00,-10.2,66,-15.4,-15.2,0,0.0,0.0,0.0,0.0,0.13,0,1017.1,1013.3,9,27000.0,9.2,19.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T20:00,-9.5,65,-14.9,-14.2,0,0.0,0.0,0.0,0.0,0.13,3,1017.0,1013.2,100,27900.0,7.6,22.7,montreal,2026-02-01T02:17:11.957624
2026-02-01T21:00,-9.1,64,-14.7,-13.9,0,0.0,0.0,0.0,0.0,0.13,0,1016.0,1012.2,1,28400.0,8.2,23.4,montreal,2026-02-01T02:17:11.957624
2026-02-01T22:00,-10.1,68,-14.9,-14.2,0,0.0,0.0,0.0,0.0,0.13,0,1015.5,1011.7,3,26200.0,3.2,13.0,montreal,2026-02-01T02:17:11.957624
2026-02-01T23:00,-11.3,74,-15.1,-16.0,0,0.0,0.0,0.0,0.0,0.13,0,1015.3,1011.5,4,21000.0,7.6,14.0,montreal,2026-02-01T02:17:11.957624
2026-02-01T00:00,-14.1,59,-20.3,-18.8,1,0.0,0.0,0.0,0.0,0.43,3,1023.9,1014.1,100,24200.0,6.5,13.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T01:00,-15.9,60,-21.9,-21.1,0,0.0,0.0,0.0,0.0,0.43,3,1025.0,1015.1,90,22600.0,9.0,13.0,ottawa,2026-02-01T02:17:14.356313
2026-02-01T02:00,-17.2,59,-23.3,-22.3,0,0.0,0.0,0.0,0.0,0.43,3,1023.8,1013.9,100,21300.0,8.2,13.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T03:00,-18.7,57,-25.1,-23.9,0,0.0,0.0,0.0,0.0,0.43,1,1022.5,1012.5,35,21200.0,8.4,16.9,ottawa,2026-02-01T02:17:14.356313
2026-02-01T04:00,-19.7,53,-26.8,-24.6,0,0.0,0.0,0.0,0.0,0.43,0,1023.1,1013.1,9,20700.0,6.1,13.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T05:00,-21.0,53,-28.0,-26.2,0,0.0,0.0,0.0,0.0,0.43,0,1022.0,1012.0,4,19700.0,7.9,16.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T06:00,-21.3,51,-28.8,-26.3,0,0.0,0.0,0.0,0.0,0.43,0,1021.4,1011.3,4,19200.0,6.1,14.8,ottawa,2026-02-01T02:17:14.356313
2026-02-01T07:00,-21.4,49,-29.3,-26.1,0,0.0,0.0,0.0,0.0,0.43,0,1020.8,1010.7,3,19000.0,4.1,13.7,ottawa,2026-02-01T02:17:14.356313
2026-02-01T08:00,-21.8,48,-29.8,-26.4,0,0.0,0.0,0.0,0.0,0.43,0,1021.1,1011.0,7,18900.0,3.8,13.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T09:00,-22.4,48,-30.5,-27.2,0,0.0,0.0,0.0,0.0,0.43,0,1021.2,1011.1,19,18200.0,5.2,7.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T10:00,-23.1,48,-31.1,-28.2,0,0.0,0.0,0.0,0.0,0.43,2,1020.8,1010.7,50,17600.0,6.9,12.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T11:00,-23.2,47,-31.4,-28.4,0,0.0,0.0,0.0,0.0,0.43,0,1020.0,1009.9,10,19300.0,7.3,14.4,ottawa,2026-02-01T02:17:14.356313
2026-02-01T12:00,-23.8,48,-31.8,-28.8,0,0.0,0.0,0.0,0.0,0.43,1,1020.8,1010.7,44,17900.0,6.2,7.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T13:00,-24.6,50,-32.1,-29.7,0,0.0,0.0,0.0,0.0,0.43,3,1020.8,1010.6,100,17100.0,6.9,7.6,ottawa,2026-02-01T02:17:14.356313
2026-02-01T14:00,-24.2,65,-28.9,-29.4,0,0.0,0.0,0.0,0.0,0.43,3,1020.4,1010.2,100,17300.0,8.0,9.4,ottawa,2026-02-01T02:17:14.356313
2026-02-01T15:00,-17.4,73,-21.0,-22.1,0,0.0,0.0,0.0,0.0,0.43,2,1020.1,1010.2,51,22000.0,6.3,20.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T16:00,-13.8,73,-17.6,-19.2,0,0.0,0.0,0.0,0.0,0.43,0,1019.0,1009.3,5,22900.0,11.5,21.2,ottawa,2026-02-01T02:17:14.356313
2026-02-01T17:00,-11.5,74,-15.2,-16.7,0,0.0,0.0,0.0,0.0,0.43,0,1018.4,1008.7,13,22300.0,10.7,22.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T18:00,-9.4,69,-14.0,-14.2,0,0.0,0.0,0.0,0.0,0.42,0,1018.0,1008.4,13,25500.0,9.2,22.3,ottawa,2026-02-01T02:17:14.356313
2026-02-01T19:00,-8.4,68,-13.3,-13.0,0,0.0,0.0,0.0,0.0,0.42,0,1018.1,1008.6,18,25800.0,7.7,15.5,ottawa,2026-02-01T02:17:14.356313
2026-02-01T20:00,-7.8,68,-12.6,-12.7,0,0.0,0.0,0.0,0.0,0.42,0,1017.9,1008.4,9,25700.0,10.1,18.7,ottawa,2026-02-01T02:17:14.356313
2026-02-01T21:00,-7.8,69,-12.5,-12.9,0,0.0,0.0,0.0,0.0,0.42,0,1017.2,1007.7,2,25300.0,11.7,23.4,ottawa,2026-02-01T02:17:14.356313
2026-02-01T22:00,-10.1,72,-14.2,-14.8,0,0.0,0.0,0.0,0.0,0.42,0,1016.7,1007.1,0,21900.0,7.8,19.4,ottawa,2026-02-01T02:17:14.356313
2026-02-01T23:00,-13.0,67,-17.9,-18.0,0,0.0,0.0,0.0,0.0,0.42,0,1016.7,1007.0,0,21100.0,8.4,16.6,ottawa,2026-02-01T02:17:14.356313
2026-02-01T00:00,-15.2,69,-19.6,-20.1,0,0.0,0.0,0.0,0.0,0.66,2,1020.8,1013.9,55,23000.0,7.9,17.6,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T01:00,-16.7,61,-22.4,-22.0,0,0.0,0.0,0.0,0.0,0.66,0,1020.0,1013.1,11,24000.0,10.0,15.5,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T02:00,-18.1,58,-24.3,-23.1,0,0.0,0.0,0.0,0.0,0.66,0,1020.4,1013.5,0,23500.0,7.2,14.0,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T03:00,-19.5,55,-26.3,-24.7,0,0.0,0.0,0.0,0.0,0.66,0,1020.4,1013.4,0,22500.0,7.9,13.3,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T04:00,-20.7,54,-27.5,-26.1,0,0.0,0.0,0.0,0.0,0.66,0,1020.4,1013.4,0,22100.0,9.4,10.8,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T05:00,-21.8,55,-28.4,-27.3,0,0.0,0.0,0.0,0.0,0.66,0,1018.9,1011.9,0,21800.0,9.6,9.7,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T06:00,-22.9,55,-29.4,-28.4,0,0.0,0.0,0.0,0.0,0.66,0,1018.7,1011.6,0,21400.0,10.3,10.1,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T07:00,-23.9,55,-30.4,-29.2,0,0.0,0.0,0.0,0.0,0.66,0,1018.6,1011.5,1,21600.0,8.4,8.3,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T08:00,-24.5,56,-30.8,-30.0,0,0.0,0.0,0.0,0.0,0.66,0,1018.1,1011.0,6,20300.0,9.9,9.7,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T09:00,-25.3,58,-31.2,-30.8,0,0.0,0.0,0.0,0.0,0.66,0,1017.3,1010.2,10,18500.0,9.5,9.4,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T10:00,-26.3,60,-31.8,-32.0,0,0.0,0.0,0.0,0.0,0.66,3,1017.7,1010.5,100,17100.0,11.0,13.7,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T11:00,-26.3,57,-32.3,-30.6,0,0.0,0.0,0.0,0.0,0.66,3,1018.7,1011.5,100,15900.0,1.5,1.4,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T12:00,-26.5,55,-32.8,-31.0,0,0.0,0.0,0.0,0.0,0.66,3,1019.3,1012.1,100,14900.0,3.0,5.4,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T13:00,-26.7,59,-32.3,-32.2,0,0.0,0.0,0.0,0.0,0.66,3,1018.1,1010.9,100,12700.0,9.9,10.1,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T14:00,-23.9,77,-26.7,-29.0,0,0.0,0.0,0.0,0.0,0.66,3,1017.2,1010.1,100,15000.0,8.0,11.2,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T15:00,-20.8,83,-22.9,-25.5,0,0.0,0.0,0.0,0.0,0.66,3,1016.5,1009.5,100,15500.0,5.5,9.0,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T16:00,-18.2,86,-19.9,-22.2,0,0.0,0.0,0.0,0.0,0.66,3,1015.9,1009.0,100,15000.0,1.8,5.4,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T17:00,-15.3,89,-16.7,-19.2,0,0.0,0.0,0.0,0.0,0.66,3,1015.8,1009.0,90,15500.0,1.5,11.9,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T18:00,-12.7,81,-15.3,-16.8,0,0.0,0.0,0.0,0.0,0.66,1,1015.7,1008.9,40,18800.0,3.5,19.4,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T19:00,-11.2,72,-15.2,-16.2,0,0.0,0.0,0.0,0.0,0.66,0,1015.4,1008.7,7,23400.0,9.9,20.2,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T20:00,-11.0,76,-14.4,-15.9,0,0.0,0.0,0.0,0.0,0.66,0,1015.4,1008.7,10,21400.0,9.5,18.7,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T21:00,-10.9,76,-14.3,-15.5,0,0.0,0.0,0.0,0.0,0.66,3,1014.6,1007.9,100,20500.0,7.0,15.5,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T22:00,-12.9,71,-17.0,-17.4,0,0.0,0.0,0.0,0.0,0.66,3,1013.9,1007.1,83,19400.0,5.8,8.6,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T23:00,-14.4,61,-20.2,-18.8,0,0.0,0.0,0.0,0.0,0.66,0,1013.3,1006.5,7,19200.0,4.5,5.0,quebec_city,2026-02-01T02:18:32.034632
2026-02-01T00:00,-13.6,61,-19.5,-19.2,0,0.0,0.0,0.0,0.0,0.56,1,1025.3,1004.1,43,26300.0,12.4,31.3,toronto,2026-02-01T02:19:09.577541
2026-02-01T01:00,-15.0,70,-19.2,-20.5,0,0.0,0.0,0.0,0.0,0.57,0,1025.7,1004.4,6,21300.0,12.2,37.1,toronto,2026-02-01T02:19:09.577541
2026-02-01T02:00,-16.0,69,-20.4,-21.5,0,0.0,0.0,0.0,0.0,0.57,0,1024.5,1003.1,5,20600.0,11.4,30.2,toronto,2026-02-01T02:19:09.577541
2026-02-01T03:00,-16.8,68,-21.3,-22.2,0,0.0,0.0,0.0,0.0,0.57,0,1023.9,1002.5,0,20300.0,10.9,30.6,toronto,2026-02-01T02:19:09.577541
2026-02-01T04:00,-17.1,66,-22.0,-22.7,0,0.0,0.0,0.0,0.0,0.57,0,1024.2,1002.7,0,21900.0,11.9,30.2,toronto,2026-02-01T02:19:09.577541
2026-02-01T05:00,-17.2,66,-22.0,-22.9,0,0.0,0.0,0.0,0.0,0.57,0,1023.2,1001.8,0,22400.0,12.4,30.2,toronto,2026-02-01T02:19:09.577541
2026-02-01T06:00,-17.4,67,-22.0,-23.2,0,0.0,0.0,0.0,0.0,0.57,0,1023.0,1001.5,0,22200.0,13.1,30.6,toronto,2026-02-01T02:19:09.577541
2026-02-01T07:00,-18.0,68,-22.5,-23.6,0,0.0,0.0,0.0,0.0,0.57,0,1023.0,1001.5,0,21600.0,11.3,27.7,toronto,2026-02-01T02:19:09.577541
2026-02-01T08:00,-19.0,67,-23.6,-24.6,0,0.0,0.0,0.0,0.0,0.57,0,1023.0,1001.4,0,21300.0,11.1,27.0,toronto,2026-02-01T02:19:09.577541
2026-02-01T09:00,-19.9,67,-24.4,-25.3,0,0.0,0.0,0.0,0.0,0.57,0,1023.0,1001.3,1,21400.0,10.2,26.6,toronto,2026-02-01T02:19:09.577541
2026-02-01T10:00,-20.9,66,-25.6,-26.4,0,0.0,0.0,0.0,0.0,0.57,0,1022.9,1001.2,1,21500.0,10.3,27.7,toronto,2026-02-01T02:19:09.577541
2026-02-01T11:00,-21.2,64,-26.2,-26.9,0,0.0,0.0,0.0,0.0,0.57,0,1022.9,1001.1,1,22600.0,11.8,28.8,toronto,2026-02-01T02:19:09.577541
2026-02-01T12:00,-21.2,65,-26.1,-26.9,0,0.0,0.0,0.0,0.0,0.57,0,1022.8,1001.0,1,23200.0,11.3,21.6,toronto,2026-02-01T02:19:09.577541
2026-02-01T13:00,-22.0,64,-27.0,-27.4,0,0.0,0.0,0.0,0.0,0.57,0,1022.9,1001.1,1,23100.0,9.8,19.4,toronto,2026-02-01T02:19:09.577541
2026-02-01T14:00,-19.8,70,-23.9,-25.1,0,0.0,0.0,0.0,0.0,0.57,0,1022.8,1001.1,2,23400.0,9.6,24.5,toronto,2026-02-01T02:19:09.577541
2026-02-01T15:00,-16.7,72,-20.5,-22.2,0,0.0,0.0,0.0,0.0,0.57,0,1023.1,1001.7,3,23600.0,11.6,25.6,toronto,2026-02-01T02:19:09.577541
2026-02-01T16:00,-13.6,71,-17.8,-19.2,0,0.0,0.0,0.0,0.0,0.56,0,1023.1,1001.9,4,24100.0,12.4,22.7,toronto,2026-02-01T02:19:09.577541
2026-02-01T17:00,-12.0,71,-16.2,-17.9,0,0.0,0.0,0.0,0.0,0.56,0,1021.8,1000.8,4,24100.0,15.4,27.7,toronto,2026-02-01T02:19:09.577541
